date,timestamp,note_count,tags
2015-10-12 17:09:42 GMT,1444669782,29,"hillary clinton,bill clinton,bernie sanders,donald trump,feel the bern,hillary rodham clinton,chelsea clinton,hillary for america,make america great again,barack obama,michelle obama,clinton,obama,sanders,trump,jeb bush,carly fiorina,ted cruz,mike huckabee,rand paul,scott walker,marco rubio,chris christie,msnbc,cnn,fox news,rachel maddow,hillary 2016,team clinton"
2015-10-12 17:08:13 GMT,1444669693,3,"bernie sanders,hillary clinton,democratic debates"
2015-10-12 16:55:53 GMT,1444668953,2,"All Salon,Bernie Sanders,Debate,Debbie Wasserman Schultz,Donald Trump,Editors picks,Elections 2016,Hillary Clinton,Jeb Bush,Marco Rubio,news,Politics"
2015-10-12 16:40:08 GMT,1444668008,111,"bernie sanders,news,2016 elections,income inequality,democratic primary"
2015-10-12 16:38:37 GMT,1444667917,0,"Bernie Sanders,Georgia,vote,altanta,Pride,Parade,love"
2015-10-12 16:34:10 GMT,1444667650,63,"Women4Bernie,Bernie Sanders,Feel The Bern,FeelTheBern,Bernie 2016,Bernie2016,Democratic Primary,Democratic Debate,Politics"
2015-10-12 16:28:15 GMT,1444667295,0,"sanders2016,bernie sanders,bernie for president,(!),/personal"
2015-10-12 16:26:18 GMT,1444667178,0,"bernie sanders,feelthebern,libtard,liberal,democrap,democrat"
2015-10-12 16:25:34 GMT,1444667134,2,"presidential election,bernie sanders,hilary clinton"
2015-10-12 16:18:27 GMT,1444666707,1,"Bernie Sanders,Hillary Clinton,Martin O'Malley,Wonkblog,Democratic Party,democratic primary,us presidential primary,Democratic debate"
2015-10-12 16:14:55 GMT,1444666495,27,"Women4Bernie,Bernie Sanders,Feel The Bern,Bernie 2016,FeelTheBern,Win Bernie Win,Democratic Primary,Democratic Debate,Debate with Bernie"
2015-10-12 16:13:42 GMT,1444666422,0,"democratic debate,CNN,Bernie sanders"
2015-10-12 16:07:12 GMT,1444666032,4,"elections,us elections 2016,bernie sanders,feelthebern,politics"
2015-10-12 16:03:47 GMT,1444665827,0,"ailenating allies,Bernie Sanders,bigotry,call for more debates,campaign manager,CNN,comment,DailyKos,debate,Debbie Wasserman Schultz,Democratic National Committee,Democratic presidential debate,Democratic presidential nomination,Democrats,disinvite,DNC,DNC Vice-Chair,DNC Vice-Chairwoman,Hawaii,HI-2,invitation,invite,Jeff Weaver,kicked out,lies,more debates,offer,online comment,presidential debate,racism"
2015-10-12 16:03:42 GMT,1444665822,202,"bernie sanders,liberal,politics,political,job,jobs,work,working,worker,vote,voting,voter,voters,college,democrat,president,presidential election,general election,workers,feelthebern,feel the bern,feelthebern.org,studentsforberniesanders.com"
2015-10-12 15:37:25 GMT,1444664245,1,"2016,Bernie Sanders,Democratic Debate,Democratic Party,election,Hillary Clinton,mass democracy,Presidential Debate,Radical Agenda"
2015-10-12 15:37:04 GMT,1444664224,7,"satire,bernie sanders,hillary clinton,homor,populism,progressive,progressive movement,democratic primary,democratic debates,mxcleod,politics,2016 elections"
2015-10-12 15:31:02 GMT,1444663862,1,"personal post,my boo,bernie sanders,he's a nonbeliever so we must change that,he also has no idea who i am so im being sassy af"
2015-10-12 15:19:26 GMT,1444663166,5,"bernie sanders,bernie2016,feelthebern,538,five thirty eight,fivethirtyeight,mxcleod,demographics,hillary clinton,democratic primary,black voters,hispanic voters,economic inequality,economic justice,social justice,racial justice,populism,progressive movement,political revolution,politics,nate silver,2016 elections"
2015-10-12 15:19:01 GMT,1444663141,1,"the hill,bradford richardson,hillary clinton,bernie sanders,joe biden,trey gowdy,kevin mccarthy,reuters,ipsos,poll,election 2016,benghazi,clinton 2016,hillary clinton 2016,politics"
2015-10-12 15:01:42 GMT,1444662102,5,"bernie sanders,bernie2016,feelthebern,hillary clinton,keystone pipeline,politics,progressive movement,political revolution,political activism,populism,economic justice,2016 elections"
2015-10-12 14:56:09 GMT,1444661769,3,"voting,bernie sanders,donald trump,politics,i love my mother"
2015-10-12 14:53:10 GMT,1444661590,1,"2016 election,Bernie Sanders,Collectivism,Collectivist,Communism,Democrat,socialism,socialist,unemployment"
2015-10-12 14:53:04 GMT,1444661584,0,"2016 election,Bernie Sanders,Collectivism,Collectivist,Communism,Democrat,socialism,socialist,unemployment"
2015-10-12 14:45:49 GMT,1444661149,13,Bernie Sanders
2015-10-12 14:41:53 GMT,1444660913,1,"election 2016,feel the bern,bernie sanders,bernie sanders for president,socialism"
2015-10-12 14:40:14 GMT,1444660814,151,"bernie sanders,2016 elections,politics,news,media criticism"
2015-10-12 14:29:27 GMT,1444660167,17,"hillary clinton,bernie sanders,debbie wasserman schultz,bill clinton,democratic debate,2016,politics,las vegas,news,mugs"
2015-10-12 14:27:22 GMT,1444660042,10,"bernie sanders,bernie2016,feelthebern,politics,foreign policy,war hawks,hillary clinton,democratic primary,democratic debates,debates,progressive movement,political revolution,populism,tpp,keystone pipeline,marriage equality,2016 elections"
2015-10-12 13:59:06 GMT,1444658346,1,"Bernie Sanders,538 blog,democratic primary,us presidential primary"
2015-10-12 13:57:30 GMT,1444658250,1,"broncos4bernie,feel the been,Broncos 4 Bernie,feelthebern,Bernie sanders,wmu,wmu college democrats"
2015-10-12 13:40:26 GMT,1444657226,34,"democratic primary,democratic debate,hillary clinton,news,bernie sanders"
2015-10-12 13:37:41 GMT,1444657061,0,"bernie sanders,democrat,democracy,politics,hillary clinton"
2015-10-12 13:27:52 GMT,1444656472,3,"donald trump,gary busey,elections,feel the bern,bernie sanders,bernie2016,elections 2016,trump"
2015-10-12 13:22:58 GMT,1444656178,136,"bernie,bernie sanders,Bernie Sanders for President,bernie for president,bernie 2016,Sanders 2016,sanders for president,feelthebern,feel the bern"
2015-10-12 13:18:51 GMT,1444655931,62,"bernie sanders,bernie,Bernie Sanders for President,bernie for president,bernie 2016,Sanders 2016,sanders for president,feelthebern,feel the bern"
2015-10-12 13:10:06 GMT,1444655406,6,"bernie sanders,bernie2016,feelthebern,democratic debates,economics,tpp,trans pacific partnership,economic inequality,democratic establishment,political revolution,progressive movement,politics,democratic primary,mxcleod,foreign policy,workers union,worker's rights,grassroots,grassroots4sanders,2016 elections"
2015-10-12 12:48:51 GMT,1444654131,0,"Bernie Sanders,bernie2016,Feel the Bern"
2015-10-12 12:25:41 GMT,1444652741,0,"2016 Democratic primary,2016 Elections,All Salon,Bernie Sanders,Democratic debates,Democratic Leadership Council,Democratic Party,Editors picks,Elections,Foreign policy,free trade,Hillary Clinton,Jim Webb,Lincoln Chafee,Martin O&039;Malley,news,Politics,The Trans-Pacific Partnership"
2015-10-12 12:03:48 GMT,1444651428,1,"feelthebern,bernie sanders,bernie2016,bernie for president,vote for bernie,2016 elections,presidential elections,universal healthcare,minimum wage,thom hartmann"
2015-10-12 12:02:12 GMT,1444651332,0,"Bernie Sanders,ISIS,ISLAMIST EXTREMISTS,Jihad,politics,Terrorism,U.S. ALLIES"
2015-10-12 11:44:31 GMT,1444650271,0,"abortion,Bernie Sanders,hillary clinton,Hillary Clinton Breaking the law,hillary&039;s lies,illegal immigrants,immigration,Keystone Pipeline,Richard Corriere,socialism,socialist"
2015-10-12 11:43:00 GMT,1444650180,2,"bernie sanders,meet the press"
2015-10-12 11:40:51 GMT,1444650051,1,"robert reich,bernie sanders,income inequality,inequality for all,movie"
2015-10-12 11:37:10 GMT,1444649830,9,"bernie sanders,trump,meme,lol"
2015-04-14 13:30:00 GMT,1429018200,0,"Sustainable Action Network (SAN),Ringling Bros. and Barnum & Bailey Circus,Elephant,Bernie Sanders,Animal rights"
2015-10-12 10:35:36 GMT,1444646136,3,"datablossom,response post,satire,Bernie Sanders,2016 elections,libertyunderattack,Socialist,Communism,hope and change,Barack Obama"
2015-10-12 08:55:04 GMT,1444640104,1,"4:53,bernie sanders,would you be willing to live in an RV,torn between wanting to stretch my ears and killing myself"
2015-10-12 08:33:21 GMT,1444638801,3,"politics,bernie sanders"
2015-10-12 08:07:37 GMT,1444637257,0,"la sightings,bernie2016,bernie sanders"
2015-10-12 07:43:04 GMT,1444635784,7,"planned parenthood,funny,lol,bernie sanders,politics,news"
2015-10-12 07:33:27 GMT,1444635207,1,"Jobs,Banking,Ben Bernanke,Bernie Sanders,Elizabeth Warren,Fed,Glass-Steagall,Great Recession,QE,Recovery,Stimulus,TARP,Too Big To Fail,Wall Street"
2015-10-12 07:30:32 GMT,1444635032,1,"Bernie Sanders,Fight for $15,income inequality,million student march,Minimum wage,student debt,YPV"
2015-10-12 06:48:27 GMT,1444632507,2,"bernie sanders,bertie sandles,conservative,walmart,conspiracy"
2015-10-12 06:37:34 GMT,1444631854,0,"IBHM Podcast,Season Three,Amber Rose,Ben Carson,Bernie Sanders,Bobbi Kristina Brown,DeLorean"
2015-10-12 06:35:30 GMT,1444631730,6,"Bernie Sanders,hillary clinton,hillary2016,bernie2016,politics,donald trump,news"
2015-10-12 06:04:24 GMT,1444629864,13,"Bernie Sanders,hillary clinton,hillary2016,abacot,politics,news"
2015-10-12 05:50:13 GMT,1444629013,0,"bernie sanders,palestine,bds"
2015-10-12 05:08:55 GMT,1444626535,1,Bernie Sanders
2015-10-12 04:51:20 GMT,1444625480,13,"bernie sanders,bernie2016,feel the bern,bernie for president,2016 elections,2016,elections,presidential debate,lasvegas,las vegas"
2015-10-12 04:30:25 GMT,1444624225,47,"vote,please vote,!!!!!!!!!!!!,I'm high and a little wine drunk also but seriously VOTE!!!!,bernie sanders,personal"
2015-10-12 04:21:25 GMT,1444623685,0,"bernie sanders,feelthebern,olive garden,breadsticks,funny"
2015-10-12 04:17:27 GMT,1444623447,0,"bernie sanders,bernie2016,bernie for president,win bernie win,feel the bern,democrat,progressive,primary election"
2015-10-12 04:12:56 GMT,1444623176,0,"just kidding,I was just playing around,I'm a social democrat,bernie sanders,Lucy,bernie has my vote,dog,cute,puppy,adorable,maltipoo,Donald trump,don't hate me"
2015-10-12 04:00:29 GMT,1444622429,0,"brad neely,bernie sanders,politics,presidential elections,politicians,election 2016"
2015-10-12 03:37:29 GMT,1444621049,0,"mara willaford,marissa johnson,bernie sanders,blacklivesmatter,revolutionary non-violence"
2015-10-12 03:33:49 GMT,1444620829,3,"feel the bern,bernie sanders,i mean don't get me wrong I love the guy,but this is just hilarious if you think about it,this has been a psa"
2015-10-12 03:23:43 GMT,1444620223,232,"bernie sanders,dem debate"
2015-10-12 03:08:34 GMT,1444619314,15,"abacot,bernie sanders,bernie2016,hillary clinton,hillary2016,donald trump,politics,news,funny,lol,conservative,liberal,republican,democrats,Barack Obama"
2015-10-12 02:53:39 GMT,1444618419,0,"bernie sanders,bernie2016,feel the bern,bernie for president"
2015-10-12 02:41:17 GMT,1444617677,3,"guerilla toss,shea stadium,brooklyn,bernie sanders,feel the bern,music"
2015-10-12 02:37:52 GMT,1444617472,1,"meme,Facebook,libertyunderattack,police state,Bernie Sanders,Pledge of Allegiance,reformism,George Washington,U.S. Constitution"
2015-10-12 02:29:47 GMT,1444616987,1,"bernie sanders,feelthebern,bernie2016,BernieCanWin,wi4bernie"
2015-10-12 02:17:48 GMT,1444616268,34,"bernie sanders,feelthebern,bernie2016,BernieCanWin,wi4bernie"
2015-10-12 02:16:41 GMT,1444616201,0,"bernie sanders,bernie2016,feel the bern,2016 elections"
2015-10-12 02:12:42 GMT,1444615962,0,"Bernie2016,feelthebern,Bernie Sanders,Election 2016"
2015-10-12 02:12:38 GMT,1444615958,0,"Bernie2016,feelthebern,Bernie Sanders,Election 2016"
2015-10-12 02:08:39 GMT,1444615719,0,"colorado,pueblo,politics,bernie sanders"
2015-10-12 02:07:44 GMT,1444615664,19,"hillary clinton,bernie sanders,barack obama,60 minutes,feel the bern,bill clinton,hillary rodham clinton,chelsea clinton,michelle obama,donald trump,clinton,obama,sanders,trump,hillary for america,make america great again,jeb bush,carly fiorina,ted cruz,mike huckabee,scott walker,rand paul,chris christie,marco rubio,msnbc,cnn,fox news,rachel maddow,hillary 2016,team clinton"
2015-10-12 02:05:27 GMT,1444615527,0,"brad neely,bernie sanders,tonight!"
2015-10-12 01:50:52 GMT,1444614652,23,"Bernie sanders,Bernie 2016,pumpkin,Halloween"
2015-10-12 01:49:40 GMT,1444614580,0,bernie sanders
2015-10-12 01:35:39 GMT,1444613739,16,"abacot,bernie sanders,bernie2016,hillary clinton,hillary2016,donald trump,politics,converse,conservative,liberal,news,republican"
2015-10-12 01:34:45 GMT,1444613685,1,"my man,bernie sanders,bernie2016,bernie for president,politics,media,social media,news"
2015-10-12 01:23:21 GMT,1444613001,2,"bernie sanders,bernie2016,bernie for president"
2015-10-12 01:20:48 GMT,1444612848,0,"please answer,legit question,Bernie sanders,Donald trump"
2015-10-12 01:17:04 GMT,1444612624,4,"samantha sakay photography,photography,baltimore,charles village,bernie sanders,bernie for president"
2015-10-12 01:08:29 GMT,1444612109,19,"hillary clinton,bill clinton,bernie sanders,donald trump,feel the bern,hillary rodham clinton,chelsea clinton,hillary for america,make america great again,jeb bush,carly fiorina,ted cruz,mike huckabee,scott walker,rand paul,marco rubio,chris christie,msnbc,cnn,fox news,rachel maddow,hillary 2016,team clinton"
2015-10-12 01:01:01 GMT,1444611661,1,"vermont,burlington,vt,feel the bern,bernie sanders,bernie2016,scenery"
2015-10-12 00:52:39 GMT,1444611159,0,"holy shit,we need science,bernie sanders,bernie2016,hillary clinton,hillary2016,vote,please,help,we need to,canada,uk,united kingdom,us,usa,america,murica,climate change,research,trump,donald trump,democrat,republican,prime minister,president"
2015-10-12 00:27:25 GMT,1444609645,0,"bernie sanders,4prezzy"
2015-10-12 00:15:47 GMT,1444608947,1,"Bernie Sanders,Politics,2016 Election,2016 elections,election 2016,elections 2016,ifttt"
2015-10-12 00:07:55 GMT,1444608475,479,"dem debate,2016,bernie sanders,hillary clinton"
2015-10-12 00:02:45 GMT,1444608165,2,"Bernie Sanders,Politics,2016 Election,2016 elections,election 2016,elections 2016,ifttt"
2015-10-11 23:42:48 GMT,1444606968,3,"democratic debates,democrat,bernie sanders,hillary clinton,or if not then i'll be fine with livestreams"
2015-10-11 23:32:30 GMT,1444606350,0,"bernie sanders,feelthebern,bernie2016,BernieCanWin,wi4bernie"
2015-10-11 23:12:19 GMT,1444605139,2,"presidential debate,hillary clinton,bernie sanders,economic justice"
2015-10-11 23:02:37 GMT,1444604557,2,"politics,presidential debate,hillary clinton,bernie sanders"
2015-10-11 22:57:10 GMT,1444604230,2,"bernie sanders,feelthebern,bernie2016,BernieCanWin,wi4bernie"
2015-10-11 22:42:34 GMT,1444603354,10,"Lincoln Chafee,Jim Webb,Hillary Clinton,Bernie Sanders,Martin O'Malley,2016 Democratic Debates,2016 Elections,2016 Presidential Election,2016 Debates,2016 Dems,National Politics,CNN"
2015-10-11 22:37:12 GMT,1444603032,171,"ERA,Bernie Sanders,politics,Bernie 2016"
2015-10-11 22:36:48 GMT,1444603008,2,"picture post,feelthebern,bernie,bernie sanders"
2015-10-11 22:20:01 GMT,1444602001,1,"OH THE IRONY,Love it,You do you Tumblr,Bernie Sanders,2016,President,SJW,white,old,men,Election,JOKES,Misandry,Sexist,Sexism,Racist,Racism"
2015-10-11 22:12:12 GMT,1444601532,3,"donald trump,hillary clinton,bernie sanders,presidential election 2016"
2015-10-11 22:08:01 GMT,1444601281,0,"bernie for president,bernie sanders,art,love,feel the bern"
2015-10-11 22:02:03 GMT,1444600923,13,"bernie sanders,iraq war"
2015-10-11 21:39:39 GMT,1444599579,4,"bernie sanders,bernie2016,environment,air horn,mlg"
2015-10-11 21:35:58 GMT,1444599358,2,"politics,bernie sanders,feel the bern,michael calm down please"
2015-10-11 21:28:14 GMT,1444598894,448,"say hello to republicans and you say goodbye to the environment,bernie sanders,democrats,2016 presidential elections"
2015-10-11 21:24:32 GMT,1444598672,1,"bernie sanders,bernie2016,feel the bern,bernie for president"
2015-10-11 21:14:22 GMT,1444598062,0,"Bernie Sanders,gun control,gunsense,politics"
2015-10-11 21:09:50 GMT,1444597790,10,bernie sanders
2015-10-11 21:00:59 GMT,1444597259,0,"no labels,presidential candidate,2016 elections,bernie sanders,problemsolvers"
2015-10-11 20:57:57 GMT,1444597077,0,"bernie sanders,feel the bern,bernie2016,seriously come on"
2015-10-11 20:49:11 GMT,1444596551,0,"the big lebowski,donald trump,bernie sanders,bernie2016,walter sobchak,john goodman,funny,politics,election"
2015-10-11 20:44:50 GMT,1444596290,4,"bernie2016,feelthebern,bernie sanders"
2015-10-11 20:29:21 GMT,1444595361,0,"bernie sanders,bernie for president,upon observing this i can only think of how hard i would have it with a republican as a president,and well i aint gonna let'im ruining my future you know?"
2015-10-11 20:24:34 GMT,1444595074,1,"bernie sanders,2016,tonight,brad neely"
2015-10-11 20:22:44 GMT,1444594964,5,"Bernie Sanders,Politics,Youtube,2016 elections,2016 election,elections 2016,election 2016,iftt"
2015-10-11 20:17:02 GMT,1444594622,0,"bernie sanders,feelthebern,bernie2016,BernieCanWin,wi4bernie"
2015-10-11 20:16:40 GMT,1444594600,2,bernie sanders
